Generation,Cohesion,Alignment,Separation,Fitness
77,59.55538841245341,0.017901546863262258,0.23528054681463073,0.985506294899159
77,34.464923849799426,0.015539537207692933,0.2042365857765892,0.9841643216737992
77,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9827666440306069
77,59.55538841245341,0.026852320294893386,0.23528054681463073,0.9751519346997252
77,34.464923849799426,0.023309305811539397,0.30635487866488376,0.9728275845348048
77,47.644310729962726,0.014321237490609807,0.18822443745170458,0.9609130037981122
77,77.5460786620487,0.023309305811539397,0.4595323179973255,0.9603074871003743
77,31.762873819975155,0.02148185623591471,0.18822443745170458,0.869946818384005
77,39.70359227496894,0.026852320294893386,0.23528054681463073,0.19306785643964286
78,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999658436735809
78,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999627152853183
78,43.08115481224928,0.019424421509616166,0.2552957322207365,0.9999461151171135
78,49.629490343711176,0.022376933579077822,0.2941006835182884,0.9999394101360992
78,51.697385774699136,0.015539537207692933,0.30635487866488376,0.9999114584833854
78,53.8514435153116,0.024280526887020207,0.31911966527592056,0.9998952198304629
78,31.762873819975155,0.02148185623591471,0.18822443745170458,0.999854715442268
78,51.69738577469914,0.015539537207692933,0.4595323179973255,0.9998289863662522
78,31.762873819975155,0.014321237490609807,0.18822443745170458,0.9997220938464851
78,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9996899170816488
78,43.08115481224928,0.019424421509616166,0.2552957322207365,0.9994852351495701
78,51.69738577469914,0.015539537207692933,0.30635487866488376,0.9990893387356288
78,43.08115481224928,0.02913663226442425,0.38294359833110464,0.9987501072173877
78,51.697385774699136,0.015539537207692933,0.30635487866488376,0.9965934521050737
78,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9965577142926934
78,51.697385774699136,0.015539537207692933,0.2042365857765892,0.981374735337701
78,59.55538841245341,0.026852320294893386,0.23528054681463073,0.9760609033468545
78,43.08115481224928,0.02913663226442425,0.38294359833110464,0.9738312409854858
78,59.55538841245341,0.017901546863262258,0.23528054681463073,0.973015540012794
78,39.70359227496894,0.026852320294893386,0.23528054681463073,0.22799914804590196
79,43.08115481224928,0.019424421509616166,0.2552957322207365,0.9999830732490128
79,64.62173221837392,0.019424421509616166,0.38294359833110464,0.999976356246199
79,49.629490343711176,0.022376933579077822,0.2941006835182884,0.9999374994974666
79,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999156033316207
79,51.697385774699136,0.015539537207692933,0.30635487866488376,0.9999051473475247
79,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9997945070749293
79,51.69738577469914,0.015539537207692933,0.30635487866488376,0.9997833768058421
79,51.697385774699136,0.023309305811539397,0.30635487866488376,0.9997311427782597
79,39.70359227496894,0.026852320294893386,0.23528054681463073,0.9996846539005529
79,62.03686292963896,0.012431629766154348,0.3676258543978605,0.9995959971624596
79,62.03686292963896,0.012431629766154348,0.3676258543978605,0.9994450721338162
79,51.697385774699136,0.015539537207692933,0.30635487866488376,0.9993182209095578
79,51.69738577469914,0.015539537207692933,0.4595323179973255,0.9990641815787424
79,31.762873819975155,0.014321237490609807,0.18822443745170458,0.9975554483139863
79,77.5460786620487,0.023309305811539397,0.30635487866488376,0.9919683481317674
79,59.55538841245341,0.017901546863262258,0.23528054681463073,0.9843551396446248
79,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9787897030790759
79,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9711412944788669
79,62.03686292963896,0.012431629766154348,0.24508390293190702,0.9653031737533619
79,34.464923849799426,0.015539537207692933,0.30635487866488376,0.9498110034423826
80,49.629490343711176,0.022376933579077822,0.2941006835182884,0.9999369321024015
80,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999206728853454
80,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999148457701625
80,43.08115481224928,0.019424421509616166,0.2552957322207365,0.9999128367645125
80,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9998999312210999
80,59.55538841245341,0.026852320294893386,0.35292082022194604,0.9998965966245364
80,51.697385774699136,0.015539537207692933,0.30635487866488376,0.9998633008075922
80,31.762873819975155,0.014321237490609807,0.2823366561775569,0.9998165284918387
80,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9997847800204956
80,34.464923849799426,0.015539537207692933,0.2042365857765892,0.9997639660835754
80,34.464923849799426,0.023309305811539397,0.30635487866488376,0.9997208723535569
80,51.69738577469914,0.015539537207692933,0.30635487866488376,0.9997176910501209
80,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9994077306139573
80,51.69738577469914,0.015539537207692933,0.30635487866488376,0.9991651216355318
80,41.357908619759314,0.012431629766154348,0.3676258543978605,0.9990410863679796
80,41.357908619759314,0.012431629766154348,0.24508390293190702,0.9834465938637814
80,62.03686292963896,0.012431629766154348,0.24508390293190702,0.9821735780808702
80,47.644310729962726,0.02148185623591471,0.18822443745170458,0.7219340988106179
80,59.55538841245341,0.017901546863262258,0.23528054681463073,0.10221242554415752
80,34.464923849799426,0.023309305811539397,0.2042365857765892,0.04828043673494019
81,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999768854080446
81,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999701297269655
81,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9999107669136155
81,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9998823917292822
81,49.629490343711176,0.022376933579077822,0.2941006835182884,0.999876256344557
81,47.644310729962726,0.02148185623591471,0.2823366561775569,0.9998448387393485
81,34.464923849799426,0.023309305811539397,0.2042365857765892,0.9997804167570898
81,77.5460786620487,0.023309305811539397,0.4595323179973255,0.999701392247914
81,77.5460786620487,0.023309305811539397,0.4595323179973255,0.9996791356704267
81,34.464923849799426,0.015539537207692933,0.30635487866488376,0.9994893713358886
81,51.69738577469914,0.015539537207692933,0.30635487866488376,0.9991720282437516
81,41.357908619759314,0.027971166973847276,0.24508390293190702,0.998975318289327
81,43.08115481224928,0.019424421509616166,0.2552957322207365,0.9987989165812123
81,41.357908619759314,0.027971166973847276,0.24508390293190702,0.9973586447075504
81,51.697385774699136,0.023309305811539397,0.30635487866488376,0.9971766457153858
81,39.70359227496894,0.026852320294893386,0.23528054681463073,0.9944823598160347
81,62.03686292963897,0.01864744464923152,0.24508390293190702,0.988534687943745
81,39.70359227496894,0.026852320294893386,0.23528054681463073,0.9797110703574143
81,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9591023496890944
81,59.55538841245341,0.017901546863262258,0.23528054681463073,0.9550193459399305
82,64.62173221837392,0.019424421509616166,0.38294359833110464,0.999980026568328
82,39.70359227496894,0.026852320294893386,0.23528054681463073,0.9999620784147824
82,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9999520672787745
82,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999443510387491
82,49.629490343711176,0.022376933579077822,0.2941006835182884,0.9999307969750718
82,31.762873819975155,0.014321237490609807,0.18822443745170458,0.9998997082836278
82,62.03686292963897,0.01864744464923152,0.3676258543978605,0.9998816809221054
82,47.644310729962726,0.02148185623591471,0.2823366561775569,0.9998233203938924
82,39.70359227496894,0.026852320294893386,0.23528054681463073,0.9991120081428047
82,51.69738577469914,0.015539537207692933,0.4595323179973255,0.9989230027611876
82,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9988716500263509
82,51.69738577469914,0.015539537207692933,0.4595323179973255,0.9988535477635004
82,41.357908619759314,0.01864744464923152,0.3676258543978605,0.9983723157499244
82,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9981451858464389
82,41.357908619759314,0.01864744464923152,0.3676258543978605,0.994694497062054
82,59.55538841245341,0.017901546863262258,0.35292082022194604,0.9849917663310224
82,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9387638920164025
82,25.410299055980126,0.017185484988731767,0.2258693249420455,0.717972505568062
82,25.410299055980126,0.02577822748309765,0.3388039874130682,0.46458189347256
82,38.115448583970185,0.017185484988731767,0.2258693249420455,0.41225343017530797
83,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999733152226066
83,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9999655584681746
83,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9998790199274956
83,39.70359227496894,0.026852320294893386,0.23528054681463073,0.9998588943265826
83,49.629490343711176,0.022376933579077822,0.2941006835182884,0.9998070453970147
83,31.762873819975155,0.03222278435387206,0.18822443745170458,0.9997977950067077
83,41.357908619759314,0.01864744464923152,0.3676258543978605,0.9996888684370526
83,47.644310729962726,0.021481856235914712,0.2823366561775569,0.9995521427839272
83,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9990704917569673
83,77.5460786620487,0.023309305811539397,0.4595323179973255,0.9986942827534538
83,62.03686292963897,0.01864744464923152,0.3676258543978605,0.9983290159684107
83,31.762873819975155,0.03222278435387206,0.18822443745170458,0.9977060852909744
83,39.70359227496894,0.017901546863262258,0.35292082022194604,0.9932394885962375
83,77.5460786620487,0.015539537207692933,0.30635487866488376,0.9888922912644857
83,47.644310729962726,0.014321237490609807,0.18822443745170458,0.9767654388923507
83,31.762873819975155,0.014321237490609807,0.2823366561775569,0.9678005894658984
83,31.762873819975155,0.014321237490609807,0.2823366561775569,0.9047907321950769
83,62.03686292963897,0.027971166973847276,0.24508390293190702,0.5558613733388146
83,77.5460786620487,0.023309305811539397,0.4595323179973255,0.4694998288309757
83,59.55538841245341,0.026852320294893386,0.23528054681463073,0.2334712305329177
84,59.55538841245341,0.017901546863262258,0.35292082022194604,0.9999529700387425
84,39.70359227496894,0.026852320294893386,0.23528054681463073,0.9999494254759453
84,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999484474528355
84,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999286201694748
84,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9999126247312906
84,49.629490343711176,0.022376933579077822,0.2941006835182884,0.9998585789446062
84,51.69738577469914,0.015539537207692933,0.4595323179973255,0.9996263206754968
84,41.357908619759314,0.027971166973847276,0.3676258543978605,0.9996244072075221
84,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9995022332870828
84,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9991143011940754
84,31.762873819975155,0.014321237490609807,0.2823366561775569,0.9982363142559822
84,47.644310729962726,0.03222278435387206,0.2823366561775569,0.9973459076916783
84,47.644310729962726,0.03222278435387206,0.2823366561775569,0.9972288029806297
84,41.357908619759314,0.01864744464923152,0.24508390293190702,0.9948378487813235
84,62.03686292963897,0.01864744464923152,0.24508390293190702,0.9907025934601071
84,77.5460786620487,0.023309305811539397,0.30635487866488376,0.9877468426204037
84,31.762873819975155,0.03222278435387206,0.18822443745170458,0.9862053419631973
84,59.55538841245341,0.026852320294893386,0.23528054681463073,0.981236000253004
84,77.5460786620487,0.023309305811539397,0.30635487866488376,0.9802073825352358
84,47.644310729962726,0.014321237490609807,0.18822443745170458,0.9563592223690276
85,39.70359227496894,0.017901546863262258,0.23528054681463073,0.999992810448776
85,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999760382097616
85,51.69738577469914,0.023309305811539397,0.30635487866488376,0.999968598985348
85,51.69738577469914,0.015539537207692933,0.4595323179973255,0.9999362339233694
85,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9998787304545487
85,39.70359227496894,0.026852320294893386,0.23528054681463073,0.9998698114382584
85,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9998611519232184
85,41.357908619759314,0.01864744464923152,0.24508390293190702,0.9998605004805687
85,31.762873819975155,0.021481856235914712,0.18822443745170458,0.999846544275003
85,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9998388439288635
85,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9997742502775833
85,59.55538841245341,0.017901546863262258,0.35292082022194604,0.9997098401830421
85,62.03686292963897,0.01864744464923152,0.3676258543978605,0.9996290804902956
85,31.762873819975155,0.03222278435387206,0.18822443745170458,0.9995095125523435
85,41.357908619759314,0.01864744464923152,0.24508390293190702,0.9994511384698799
85,31.762873819975155,0.014321237490609807,0.2823366561775569,0.999131280142726
85,47.644310729962726,0.021481856235914712,0.2823366561775569,0.9984515492042783
85,71.4664660949441,0.014321237490609807,0.2823366561775568,0.9905721880162557
85,47.64431072996273,0.02148185623591471,0.2823366561775568,0.9797091185207164
85,47.64431072996273,0.014321237490609807,0.2823366561775568,0.97166233004064
86,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999572460969511
86,51.69738577469914,0.023309305811539397,0.30635487866488376,0.999948988804499
86,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9999457196461149
86,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9999313929224936
86,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9998542043824734
86,41.357908619759314,0.01864744464923152,0.36762585439786044,0.9998458498870811
86,47.644310729962726,0.02148185623591471,0.2823366561775569,0.9997937037357675
86,25.410299055980126,0.017185484988731767,0.1505795499613637,0.999788435549899
86,41.357908619759314,0.027971166973847276,0.24508390293190702,0.9995405403531746
86,51.69738577469914,0.015539537207692933,0.4595323179973255,0.9995148384496386
86,25.410299055980126,0.017185484988731767,0.1505795499613637,0.9993492490601307
86,25.410299055980126,0.017185484988731767,0.1505795499613637,0.9993227018378658
86,31.762873819975155,0.014321237490609807,0.18822443745170458,0.9991541375820072
86,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9986977973158191
86,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9965408413664657
86,51.69738577469914,0.015539537207692933,0.4595323179973255,0.9959985206420711
86,62.03686292963897,0.01864744464923152,0.24508390293190702,0.9820425101778772
86,62.03686292963897,0.01864744464923152,0.24508390293190702,0.9786530136481775
86,41.357908619759314,0.012431629766154348,0.5514387815967906,0.9662529139914928
86,62.03686292963897,0.01864744464923152,0.36762585439786044,0.4553862496177674
87,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999621413700651
87,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999521367149854
87,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9999303275489597
87,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9998990334725075
87,77.5460786620487,0.015539537207692933,0.4595323179973255,0.999875143086549
87,41.357908619759314,0.027971166973847276,0.3676258543978605,0.9998551070428964
87,62.036862929638964,0.012431629766154348,0.5514387815967906,0.9997937432513955
87,47.644310729962726,0.014321237490609807,0.2823366561775569,0.9997597884315501
87,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9993553498002018
87,25.410299055980126,0.02577822748309765,0.22586932494204548,0.998702328077497
87,93.05529439445844,0.012431629766154348,0.5514387815967906,0.9986696396184069
87,62.03686292963897,0.027971166973847276,0.3676258543978605,0.994279232379851
87,93.05529439445844,0.01864744464923152,0.36762585439786044,0.9909473652500268
87,77.5460786620487,0.015539537207692933,0.30635487866488376,0.9899144620475865
87,77.5460786620487,0.023309305811539397,0.30635487866488376,0.9892542203730373
87,47.644310729962726,0.014321237490609807,0.2823366561775569,0.9802488094845513
87,38.115448583970185,0.02577822748309765,0.22586932494204548,0.9753536767332981
87,62.03686292963897,0.01864744464923152,0.24508390293190702,0.9397630807360067
87,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9298102123444324
87,38.115448583970185,0.017185484988731767,0.1505795499613637,0.7050120701402723
88,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9999789181274366
88,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9999760345845188
88,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999459620371074
88,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999438130748245
88,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999346503192633
88,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9997357694127337
88,77.5460786620487,0.023309305811539397,0.4595323179973255,0.9996613078134826
88,41.357908619759314,0.01864744464923152,0.3676258543978605,0.9995152378295219
88,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9994644711897522
88,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9994383022517996
88,77.5460786620487,0.015539537207692933,0.30635487866488376,0.995685310085787
88,25.410299055980126,0.02577822748309765,0.1505795499613637,0.9944007138992532
88,41.357908619759314,0.027971166973847276,0.3676258543978605,0.9929022735788094
88,62.036862929638964,0.012431629766154348,0.36762585439786044,0.9841851476437269
88,62.03686292963897,0.027971166973847276,0.24508390293190702,0.9797244570019129
88,47.644310729962726,0.014321237490609807,0.18822443745170458,0.9659668442906381
88,38.115448583970185,0.02577822748309765,0.1505795499613637,0.9494893241387355
88,47.644310729962726,0.014321237490609807,0.18822443745170458,0.9460340275827473
88,38.115448583970185,0.02577822748309765,0.1505795499613637,0.6922482292485841
88,31.762873819975155,0.014321237490609807,0.2823366561775569,0.47313746363266573
89,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999867722665644
89,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9999839969378629
89,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9999317530881331
89,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9999194143871785
89,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9998899128446974
89,93.05529439445844,0.012431629766154348,0.5514387815967906,0.9998864307009178
89,47.644310729962726,0.014321237490609807,0.2823366561775569,0.9998310085306806
89,51.69738577469914,0.023309305811539397,0.30635487866488376,0.9992511396806912
89,93.05529439445844,0.01864744464923152,0.5514387815967906,0.9990461188118444
89,49.629490343711176,0.022376933579077822,0.4411510252774325,0.9977098621448063
89,31.762873819975155,0.014321237490609807,0.18822443745170458,0.9923523409822942
89,25.410299055980126,0.02577822748309765,0.22586932494204548,0.991168821295831
89,77.5460786620487,0.015539537207692933,0.30635487866488376,0.9879583457246396
89,31.762873819975155,0.014321237490609807,0.18822443745170458,0.9703415964042074
89,38.115448583970185,0.02577822748309765,0.1505795499613637,0.968831819234553
89,49.629490343711176,0.022376933579077822,0.6617265379161487,0.9668393221034102
89,51.69738577469914,0.015539537207692933,0.30635487866488376,0.9573766097262059
89,38.115448583970185,0.017185484988731767,0.1505795499613637,0.9413550553845914
89,74.44423551556676,0.014917955719385215,0.4411510252774325,0.3285953732909012
89,62.036862929638964,0.012431629766154348,0.36762585439786044,0.111931496732901
90,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999871548864966
90,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9999760085731636
90,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999713281829475
90,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9998858055079166
90,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9998644266917317
90,64.62173221837392,0.019424421509616166,0.38294359833110464,0.9998311124089534
90,77.5460786620487,0.015539537207692933,0.4595323179973255,0.9997599038530309
90,31.762873819975155,0.014321237490609807,0.2823366561775569,0.9997477824911872
90,49.629490343711176,0.014917955719385215,0.4411510252774325,0.9993467248399484
90,25.410299055980126,0.017185484988731767,0.1505795499613637,0.9990991457706472
90,74.44423551556676,0.022376933579077822,0.4411510252774325,0.9988082282462114
90,93.05529439445844,0.01864744464923152,0.5514387815967906,0.9985640605420769
90,51.69738577469914,0.015539537207692933,0.4595323179973255,0.998269975682317
90,25.410299055980126,0.02577822748309765,0.1505795499613637,0.9973240569019699
90,74.44423551556676,0.014917955719385215,0.4411510252774325,0.9968059791883639
90,77.5460786620487,0.023309305811539397,0.30635487866488376,0.9922629707875028
90,93.05529439445844,0.012431629766154348,0.36762585439786044,0.9919464947228551
90,38.115448583970185,0.017185484988731767,0.22586932494204548,0.9790421518385988
90,77.5460786620487,0.023309305811539397,0.30635487866488376,0.976594410107472
90,93.05529439445844,0.012431629766154348,0.36762585439786044,0.7292930034146621
91,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999504543385578
91,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9999324414489739
91,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999258250091904
91,25.410299055980126,0.017185484988731767,0.1505795499613637,0.9999109755501601
91,38.115448583970185,0.02577822748309765,0.22586932494204548,0.9998023229872026
91,25.410299055980126,0.02577822748309765,0.2258693249420455,0.9997895479428808
91,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9997455439498558
91,25.410299055980126,0.02577822748309765,0.2258693249420455,0.9997143996646709
91,74.44423551556676,0.014917955719385215,0.4411510252774325,0.999297673230245
91,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9992780336258337
91,49.629490343711176,0.014917955719385215,0.4411510252774325,0.99712713235327
91,38.115448583970185,0.02577822748309765,0.3388039874130682,0.9963768186562676
91,25.410299055980126,0.02577822748309765,0.22586932494204548,0.9947558486651702
91,25.410299055980126,0.02577822748309765,0.2258693249420455,0.9941827099258222
91,25.410299055980126,0.02577822748309765,0.3388039874130682,0.9936387297286652
91,49.629490343711176,0.022376933579077822,0.4411510252774325,0.9856416655079083
91,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9846518462889342
91,47.644310729962726,0.014321237490609807,0.18822443745170458,0.9788088825415191
91,31.762873819975155,0.02148185623591471,0.2823366561775569,0.33772295689692594
91,38.115448583970185,0.02577822748309765,0.2258693249420455,0.06761034295844821
92,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999756248889803
92,25.410299055980126,0.02577822748309765,0.2258693249420455,0.9999687691468037
92,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999565788632727
92,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9999530813402089
92,25.410299055980126,0.017185484988731767,0.1505795499613637,0.9999114346275991
92,49.629490343711176,0.022376933579077822,0.6617265379161487,0.9998879091109846
92,30.49235886717615,0.020622581986478122,0.27104318993045456,0.9998610352498785
92,38.115448583970185,0.02577822748309765,0.22586932494204548,0.9997468750836396
92,38.115448583970185,0.02577822748309765,0.3388039874130682,0.9997263182459414
92,31.762873819975155,0.014321237490609807,0.18822443745170458,0.9990224269022394
92,25.410299055980126,0.017185484988731767,0.3388039874130682,0.9987117235747338
92,30.49235886717615,0.030933872979717177,0.1806954599536364,0.9978044639292388
92,49.629490343711176,0.022376933579077822,0.4411510252774325,0.9966775213774532
92,30.49235886717615,0.013748387990985414,0.18069545995363642,0.9959165257165232
92,45.73853830076422,0.020622581986478122,0.27104318993045456,0.9953945047422226
92,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9818887258301392
92,30.49235886717615,0.02062258198647812,0.12046363996909096,0.9140349494144014
92,20.3282392447841,0.013748387990985414,0.12046363996909096,0.6368703644904811
92,49.629490343711176,0.014917955719385215,0.4411510252774325,0.20014192558447738
92,31.762873819975155,0.02148185623591471,0.18822443745170458,0.19986348091188116
93,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999886841614988
93,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9999530276679086
93,62.036862929638964,0.01864744464923152,0.5514387815967906,0.999923564483666
93,30.49235886717615,0.020622581986478122,0.2710431899304546,0.9998729300674136
93,74.44423551556676,0.014917955719385215,0.6617265379161487,0.9998417408950431
93,30.49235886717615,0.02062258198647812,0.18069545995363642,0.9998267848405734
93,25.410299055980126,0.017185484988731767,0.1505795499613637,0.9997264733905395
93,20.3282392447841,0.013748387990985414,0.12046363996909096,0.9997117057820338
93,25.410299055980126,0.02577822748309765,0.2258693249420455,0.999703090781406
93,25.410299055980126,0.02577822748309765,0.3388039874130682,0.9996775456692756
93,25.410299055980126,0.02577822748309765,0.2258693249420455,0.9967849878514283
93,38.115448583970185,0.02577822748309765,0.2258693249420455,0.9965229438500443
93,74.44423551556676,0.014917955719385215,0.6617265379161487,0.9958542467879902
93,30.49235886717615,0.020622581986478122,0.2710431899304546,0.9938907151356384
93,49.629490343711176,0.014917955719385215,0.6617265379161487,0.9880497565857576
93,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9687215423741851
93,30.49235886717615,0.02062258198647812,0.12046363996909096,0.9188294383254713
93,31.762873819975155,0.02148185623591471,0.2823366561775569,0.738189439971842
93,20.3282392447841,0.030933872979717177,0.18069545995363642,0.7326645796137975
93,47.644310729962726,0.014321237490609807,0.18822443745170458,0.32288981267499417
94,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999784627159424
94,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999741057252702
94,30.49235886717615,0.020622581986478122,0.2710431899304546,0.9999596462731867
94,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9999281917447613
94,47.644310729962726,0.014321237490609807,0.2823366561775569,0.9998755967996095
94,74.44423551556676,0.014917955719385215,0.6617265379161487,0.9998221319197725
94,74.44423551556676,0.022376933579077822,0.6617265379161487,0.9997914208306333
94,25.410299055980126,0.02577822748309765,0.2258693249420455,0.9995517775894028
94,59.55538841245341,0.017901546863262258,0.529381230332919,0.9992953231143844
94,74.44423551556676,0.022376933579077822,0.4411510252774325,0.9992892592392896
94,89.33308261868011,0.017901546863262258,0.529381230332919,0.9988806911192338
94,49.629490343711176,0.014917955719385215,0.6617265379161487,0.9983894692768255
94,59.55538841245341,0.017901546863262258,0.7940718454993784,0.9938632444857058
94,36.59083064061138,0.016498065589182497,0.2168345519443637,0.9915736065993431
94,38.115448583970185,0.02577822748309765,0.3388039874130682,0.9859632478101095
94,36.59083064061138,0.024747098383773748,0.32525182791654556,0.9845945631669732
94,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9637336196327273
94,31.762873819975155,0.02148185623591471,0.18822443745170458,0.945175903921813
94,25.410299055980126,0.017185484988731767,0.2258693249420455,0.9321376626318991
94,36.59083064061138,0.024747098383773748,0.2168345519443637,0.06705764213806834
95,30.49235886717615,0.020622581986478122,0.2710431899304546,0.9999898409826197
95,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999831552056596
95,47.644310729962726,0.014321237490609807,0.2823366561775569,0.9999587108569526
95,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999572353139929
95,49.629490343711176,0.022376933579077822,0.6617265379161487,0.9999550497651947
95,38.115448583970185,0.017185484988731767,0.3388039874130682,0.9998645570216727
95,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9998620643784534
95,31.762873819975155,0.02148185623591471,0.2823366561775569,0.9998615873541983
95,38.115448583970185,0.017185484988731767,0.3388039874130682,0.9997559286569825
95,36.59083064061138,0.016498065589182497,0.32525182791654556,0.9997530400950903
95,49.629490343711176,0.014917955719385215,0.4411510252774325,0.9993112541438094
95,38.115448583970185,0.017185484988731767,0.2258693249420455,0.9992840372610698
95,38.115448583970185,0.011456989992487846,0.2258693249420455,0.9992489025836446
95,38.115448583970185,0.02577822748309765,0.2258693249420455,0.9990549806497332
95,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9983074494115385
95,36.59083064061138,0.024747098383773748,0.32525182791654556,0.9957913199042575
95,24.393887093740922,0.024747098383773748,0.2168345519443637,0.9957789902707046
95,74.44423551556676,0.022376933579077822,0.4411510252774325,0.9889788978197966
95,47.644310729962726,0.02148185623591471,0.18822443745170458,0.9739048810653111
95,38.115448583970185,0.011456989992487846,0.3388039874130682,0.7302390432914068
96,30.49235886717615,0.020622581986478122,0.2710431899304546,0.9999627419244084
96,39.70359227496894,0.017901546863262258,0.23528054681463073,0.9999496664766642
96,39.70359227496894,0.017901546863262258,0.529381230332919,0.9999415338044408
96,62.036862929638964,0.01864744464923152,0.5514387815967906,0.9999216567246382
96,24.393887093740922,0.024747098383773748,0.32525182791654556,0.9998923498591972
96,47.644310729962726,0.014321237490609807,0.2823366561775569,0.9998494760877726
96,49.629490343711176,0.014917955719385215,0.6617265379161487,0.9997800026091863
96,74.44423551556676,0.022376933579077822,0.4411510252774325,0.999656617088598
96,31.762873819975155,0.02148185623591471,0.18822443745170458,0.9995913484202242
