Generation,Cohesion,Alignment,Separation,Fitness
20,1.8999560927969297,1.266038711116628,0.192370554395689,0.9290100415335308
20,3.283124128353094,0.9723177301375703,0.0984937238505928,0.2704802022683335
20,2.849934139195394,0.8440258074110855,0.192370554395689,0.9736327545495691
20,2.2799473113563153,1.5192464533399537,0.2308446652748268,0.12338331014979073
20,2.849934139195394,0.8440258074110855,0.1282470362637927,0.11821391959831315
21,2.374945115996162,1.0550322592638568,0.16030879532974085,0.5909655669959388
21,2.6264993026824754,1.1667812761650842,0.11819246862071134,0.581388387222289
21,1.8999560927969297,1.266038711116628,0.192370554395689,0.5778460766246835
21,3.9397489540237123,0.7778541841100562,0.177288702931067,0.5669143311881721
21,2.849934139195394,0.8440258074110855,0.192370554395689,0.5616228602251823
21,2.849934139195394,1.266038711116628,0.1282470362637927,0.704045364908378
21,1.8239578490850523,1.215397162671963,0.18467573221986144,0.707624282962454
21,2.6264993026824754,1.1667812761650842,0.11819246862071134,0.49228581523109904
21,2.735936773627578,1.215397162671963,0.12311715481324098,0.4370467222437477
21,2.2799473113563153,1.0128309688933024,0.1538964435165512,0.4102297059221754
21,4.103905160441367,1.2153971626719628,0.12311715481324098,0.3837148667417382
21,1.8999560927969297,1.266038711116628,0.192370554395689,0.31578193212189276
21,2.2799473113563153,1.0128309688933024,0.2308446652748268,0.9419664111601023
21,3.283124128353094,0.9723177301375703,0.14774058577588917,0.9505035419215229
21,1.5199648742375438,1.5192464533399537,0.2308446652748268,0.19665402774393723
21,2.2799473113563153,1.0128309688933026,0.1538964435165512,0.1952632934628179
21,4.924686192529641,1.4584765952063554,0.14774058577588917,0.15544306667600827
21,1.8239578490850523,1.215397162671963,0.12311715481324098,0.10054964294429888
21,4.924686192529641,0.9723177301375703,0.14774058577588917,0.10013240215407303
21,3.283124128353094,1.4584765952063554,0.14774058577588917,0.07364086872115608
22,1.5199648742375438,1.0128309688933024,0.1538964435165512,0.5934665670883115
22,2.1011994421459805,1.400137531398101,0.09455397489656908,0.5792845369668013
22,2.2799473113563153,1.5192464533399537,0.2308446652748268,0.5746092245328226
22,2.374945115996162,1.0550322592638568,0.16030879532974085,0.668165293483291
22,3.15179916321897,0.9334250209320675,0.1418309623448536,0.5267900347300289
22,3.1517991632189704,0.9334250209320674,0.1418309623448536,0.6895613231155482
22,3.419920967034473,0.6752206459288684,0.2308446652748268,0.5066215699094906
22,1.5199648742375438,1.5192464533399537,0.2308446652748268,0.7046493404502758
22,2.849934139195394,0.8440258074110855,0.192370554395689,0.4876673777857022
22,3.15179916321897,0.622283347288045,0.2127464435172804,0.728554215853858
22,1.8999560927969297,1.266038711116628,0.192370554395689,0.46032667738635796
22,2.849934139195394,1.266038711116628,0.1282470362637927,0.8438661099164403
22,3.9397489540237123,0.7778541841100562,0.177288702931067,0.8848430466592485
22,3.419920967034473,1.0128309688933026,0.1538964435165512,0.30143866271720765
22,2.6264993026824754,1.1667812761650842,0.11819246862071134,0.25161452118624966
22,2.849934139195394,1.266038711116628,0.192370554395689,0.2430975848252714
22,3.1517991632189704,0.9334250209320674,0.1418309623448536,0.23578902911116917
22,2.2799473113563153,0.6752206459288684,0.2308446652748268,0.2184310722995507
22,3.15179916321897,0.622283347288045,0.1418309623448536,0.19622841760239787
22,2.849934139195394,0.8440258074110855,0.192370554395689,0.15350534525272924
23,2.521439330575176,0.746740016745654,0.11346476987588289,0.5205598241556104
23,2.5214393305751766,1.1201100251184808,0.11346476987588289,0.6859723399186424
23,2.2799473113563153,1.5192464533399537,0.2308446652748268,0.6962774122749902
23,1.215971899390035,1.2153971626719628,0.18467573221986144,0.7037495938279942
23,2.849934139195394,0.8440258074110855,0.1282470362637927,0.4639263098159842
23,2.1011994421459805,1.400137531398101,0.09455397489656908,0.4621238711277815
23,1.8239578490850523,1.215397162671963,0.18467573221986144,0.4568698575549805
23,1.215971899390035,1.2153971626719628,0.12311715481324098,0.44697156648102326
23,2.5214393305751766,1.1201100251184808,0.11346476987588289,0.42513479127700843
23,3.7821589958627637,0.746740016745654,0.1701971548138243,0.35591189669462325
23,1.6809595537167845,1.1201100251184808,0.07564317991725528,0.3241821986192029
23,2.521439330575176,0.746740016745654,0.11346476987588289,0.2771586611225238
23,1.8999560927969297,1.266038711116628,0.1282470362637927,0.9502236266845263
23,1.8239578490850523,1.8230957440079443,0.18467573221986144,0.2219286221166638
23,3.15179916321897,0.9334250209320675,0.1418309623448536,0.16273238833872303
23,1.8239578490850525,1.2153971626719628,0.12311715481324098,0.14417362310022336
23,1.8239578490850523,1.8230957440079443,0.27701359832979217,0.1419268603517561
23,1.5199648742375438,1.0128309688933024,0.1538964435165512,0.12468427580953648
23,2.374945115996162,1.0550322592638568,0.16030879532974085,0.12394267403032812
23,2.849934139195394,0.8440258074110855,0.192370554395689,0.09215047353251447
24,2.017151464460141,0.8960880200947847,0.13615772385105945,0.6068965425777996
24,2.849934139195394,0.8440258074110855,0.1282470362637927,0.5840168074531294
24,2.017151464460141,0.8960880200947848,0.13615772385105945,0.548306068055669
24,2.017151464460141,0.5973920133965233,0.13615772385105945,0.6619212100630407
24,1.8239578490850523,1.8230957440079443,0.27701359832979217,0.48053019954987053
24,2.5214393305751766,1.1201100251184808,0.11346476987588289,0.7210497064393849
24,3.025727196690212,1.3441320301421769,0.09077181590070632,0.46443869390005355
24,1.8239578490850523,1.215397162671963,0.27701359832979217,0.45999869337134486
24,2.017151464460141,0.8960880200947848,0.13615772385105945,0.4475529197562228
24,1.459166279268042,0.9723177301375703,0.22161087866383372,0.7685022173554006
24,1.215971899390035,1.2153971626719628,0.18467573221986144,0.42924750556219543
24,3.419920967034473,0.6752206459288684,0.1538964435165512,0.41534534115626465
24,1.459166279268042,1.4584765952063554,0.22161087866383372,0.39553683076465534
24,2.2799473113563153,0.6752206459288684,0.10259762901103416,0.8171174314579108
24,2.2799473113563153,1.0128309688933026,0.10259762901103416,0.32179730530665235
24,0.9727775195120281,0.9723177301375703,0.14774058577588917,0.2779131079605219
24,2.2799473113563153,1.5192464533399537,0.2308446652748268,0.9320090122045088
24,2.521439330575176,0.746740016745654,0.11346476987588289,0.9741186619698978
24,2.017151464460141,1.3441320301421769,0.09077181590070632,0.1878295476098547
24,1.8239578490850523,1.8230957440079443,0.27701359832979217,0.06895698067112357
25,1.8239578490850523,1.8230957440079443,0.27701359832979217,0.5860768483919955
25,3.419920967034473,0.6752206459288684,0.1538964435165512,0.6238199573426275
25,1.613721171568113,0.7168704160758279,0.10892617908084756,0.643067962773478
25,1.459166279268042,1.4584765952063554,0.3324163179957506,0.532959874404618
25,1.613721171568113,1.0753056241137418,0.16338926862127134,0.5115421741410404
25,2.017151464460141,0.8960880200947848,0.13615772385105945,0.7018111527429324
25,1.459166279268042,2.187714892809533,0.3324163179957506,0.48809634177059846
25,1.613721171568113,0.7168704160758278,0.16338926862127134,0.7222564369385559
25,2.2799473113563153,0.6752206459288684,0.1538964435165512,0.44582191852790093
25,1.459166279268042,2.187714892809533,0.22161087866383375,0.4364428520004877
25,2.4205817573521693,0.7168704160758278,0.10892617908084756,0.7860600962921457
25,2.4205817573521693,0.7168704160758279,0.16338926862127134,0.8436773148632674
25,1.613721171568113,0.4779136107172186,0.10892617908084756,0.34498954450977914
25,1.613721171568113,0.4779136107172186,0.16338926862127134,0.3033245063733443
25,2.849934139195394,0.8440258074110855,0.1282470362637927,0.18960459026963647
25,2.4205817573521693,0.7168704160758279,0.16338926862127134,0.18922553752930943
25,3.419920967034473,0.6752206459288684,0.10259762901103416,0.16486168675841534
25,1.613721171568113,0.7168704160758278,0.10892617908084756,0.09001903298024047
25,2.017151464460141,0.5973920133965233,0.13615772385105945,0.07543794262833838
25,2.017151464460141,0.8960880200947847,0.13615772385105945,0.02946704396473493
26,2.188749418902063,1.4584765952063554,0.3324163179957506,0.5939693055989534
26,1.613721171568113,0.7168704160758279,0.10892617908084756,0.5896769624093084
26,1.2909769372544906,0.8602444992909934,0.08714094326467806,0.6255485463977171
26,1.2909769372544906,0.8602444992909934,0.13071141489701707,0.67056593492583
26,1.1673330234144337,1.1667812761650844,0.39889958159490074,0.5248182861052041
26,1.9364654058817354,1.29036674893649,0.19606712234552562,0.7092475947438229
26,2.7359367736275786,0.5401765167430947,0.12311715481324098,0.7138183741013401
26,1.613721171568113,1.0753056241137418,0.16338926862127134,0.7142204933726662
26,2.188749418902063,2.187714892809533,0.3324163179957506,0.4754594208926605
26,3.419920967034473,0.6752206459288684,0.1538964435165512,0.4478375172642322
26,1.9364654058817354,0.8602444992909934,0.13071141489701707,0.7845294604241563
26,1.1673330234144337,1.7501719142476264,0.39889958159490074,0.41008158827046365
26,1.8239578490850523,1.8230957440079443,0.27701359832979217,0.808067035690939
26,1.459166279268042,2.187714892809533,0.22161087866383375,0.9317059240588297
26,1.7509995351216503,1.1667812761650844,0.39889958159490074,0.258526590082766
26,2.7359367736275786,0.8102647751146421,0.18467573221986144,0.2133283818778862
26,4.103905160441367,0.8102647751146421,0.12311715481324098,0.19638529631531593
26,1.459166279268042,1.4584765952063554,0.3324163179957506,0.18539767990671138
26,1.2909769372544906,0.8602444992909934,0.08714094326467806,0.1699122996344564
26,1.9364654058817354,0.5734963328606624,0.13071141489701707,0.04902774752072632
27,1.613721171568113,0.7168704160758279,0.10892617908084756,0.5972723482623727
27,1.2909769372544906,0.8602444992909934,0.13071141489701707,0.6161802871482872
27,1.0327815498035926,0.6881955994327948,0.10456913191761366,0.6397116388519869
27,1.0327815498035926,1.032293399149192,0.06971275461174245,0.6601265689121435
27,1.5491723247053886,1.032293399149192,0.15685369787642048,0.5058353087842453
27,1.0327815498035926,1.032293399149192,0.10456913191761366,0.6981480310847694
27,0.933866418731547,1.4001375313981013,0.47867949791388087,0.701633317128241
27,1.0327815498035926,0.6881955994327948,0.06971275461174245,0.7418651793078113
27,1.1673330234144337,1.1667812761650844,0.39889958159490074,0.38417839788756253
27,1.2909769372544906,0.8602444992909934,0.08714094326467806,0.8278306788223467
27,1.7509995351216503,1.7501719142476264,0.39889958159490074,0.8651191498729123
27,1.2909769372544906,0.8602444992909934,0.08714094326467806,0.27708546746002954
27,2.188749418902063,1.4584765952063554,0.3324163179957506,0.931183724996936
27,1.4007996280973203,1.4001375313981013,0.3191196652759206,0.2273957072161924
27,1.7509995351216503,1.1667812761650844,0.2659330543966005,0.1967059841235482
27,1.2909769372544906,0.8602444992909934,0.08714094326467806,0.19258813418209444
27,1.9364654058817354,0.5734963328606624,0.13071141489701707,0.1874310369752264
27,1.4007996280973203,0.9334250209320676,0.3191196652759206,0.17152184485398586
27,1.0327815498035926,1.032293399149192,0.06971275461174245,0.09718586566828795
27,1.7509995351216503,1.7501719142476264,0.2659330543966005,0.08435580635366828
28,1.239337859764311,0.8258347193193537,0.08365530553409094,0.5958738830892382
28,0.8262252398428741,0.8258347193193538,0.1254829583011364,0.586665008781782
28,1.5491723247053886,1.032293399149192,0.15685369787642048,0.624262399507531
28,1.239337859764311,0.8258347193193537,0.08365530553409094,0.5344941168821997
28,1.0327815498035926,1.032293399149192,0.10456913191761366,0.6843430864538871
28,1.0327815498035926,1.032293399149192,0.06971275461174245,0.5153976606045646
28,1.8590067896464662,0.8258347193193537,0.18822443745170456,0.4748675249591445
28,1.2909769372544906,0.8602444992909934,0.13071141489701707,0.7337731096187109
28,1.0327815498035926,0.6881955994327948,0.10456913191761366,0.8464582050233935
28,0.8262252398428741,1.2387520789790305,0.05577020368939396,0.8503012730862233
28,1.239337859764311,0.8258347193193538,0.1254829583011364,0.34471253058788526
28,1.239337859764311,0.8258347193193537,0.1254829583011364,0.3169372915356468
28,1.9364654058817354,0.8602444992909934,0.13071141489701707,0.2777854682833649
28,1.613721171568113,0.7168704160758279,0.10892617908084756,0.2718074558896506
28,1.9364654058817354,0.8602444992909934,0.08714094326467806,0.956014526838099
28,1.239337859764311,0.8258347193193538,0.08365530553409094,0.958006804399013
28,1.5491723247053886,0.6881955994327948,0.15685369787642048,0.9883625266399908
28,1.239337859764311,0.8258347193193537,0.18822443745170456,0.9904867955017519
28,1.2909769372544906,0.8602444992909934,0.08714094326467806,0.1986886744113769
28,1.0327815498035926,0.6881955994327948,0.15685369787642048,0.17610128403581093
29,1.239337859764311,1.2387520789790305,0.1254829583011364,0.5897588231329063
29,0.9914702878114489,0.9910016631832246,0.15057954996136366,0.6686722495158827
29,0.6609801918742993,0.9910016631832246,0.10038636664090912,0.5184315504471501
29,1.5491723247053886,1.032293399149192,0.15685369787642048,0.7133787125538356
29,1.239337859764311,0.8258347193193537,0.18822443745170456,0.7177137283791717
29,0.9914702878114489,0.9910016631832244,0.10038636664090912,0.7940044103491848
29,0.9914702878114489,0.9910016631832244,0.10038636664090912,0.3955465927478239
29,1.239337859764311,0.8258347193193537,0.08365530553409094,0.8128523232892354
29,0.9914702878114489,0.660667775455483,0.10038636664090912,0.3775960111945425
29,1.0327815498035926,1.032293399149192,0.10456913191761366,0.37548252391120857
29,1.4872054317171732,0.660667775455483,0.06692424442727275,0.8378440575886503
29,1.4872054317171732,0.9910016631832244,0.10038636664090912,0.2746652933904803
29,1.239337859764311,1.2387520789790305,0.08365530553409094,0.23990735320525858
29,0.8262252398428741,0.8258347193193538,0.1254829583011364,0.2142078401622542
29,1.4872054317171732,0.9910016631832244,0.06692424442727275,0.20370653530715205
29,1.239337859764311,0.8258347193193537,0.08365530553409094,0.13769881271723913
29,1.239337859764311,0.8258347193193537,0.1254829583011364,0.12347848215855461
29,1.239337859764311,0.8258347193193537,0.1254829583011364,0.10253040901916603
29,0.8262252398428741,0.8258347193193537,0.08365530553409094,0.0877458750583052
29,0.6609801918742993,0.660667775455483,0.10038636664090912,0.0662731457061661
30,0.9914702878114489,0.9910016631832244,0.22586932494204545,0.5938179421513999
30,1.239337859764311,1.2387520789790305,0.1254829583011364,0.7092398421911729
30,1.239337859764311,0.8258347193193537,0.18822443745170456,0.7200919107681075
30,0.7931762302491592,1.1892019958198694,0.12046363996909094,0.47833776840453146
30,0.6609801918742993,0.9910016631832246,0.10038636664090912,0.45072058002920473
30,0.9914702878114489,1.4865024947748366,0.10038636664090912,0.8125166175259948
30,0.7931762302491592,1.1892019958198694,0.0803090933127273,0.38370519653979385
30,1.4872054317171732,0.9910016631832244,0.15057954996136366,0.3800032515343429
30,0.9914702878114489,0.9910016631832245,0.15057954996136366,0.3750430695152748
30,1.1897643453737385,0.7928013305465798,0.12046363996909093,0.3716069941300431
30,0.5287841534994395,0.7928013305465798,0.0803090933127273,0.8691983955694346
30,0.7931762302491592,1.1892019958198694,0.1806954599536364,0.3296985254628704
30,1.8590067896464662,1.2387520789790305,0.1254829583011364,0.8862180642370068
30,1.239337859764311,0.8258347193193537,0.18822443745170456,0.29703839906640683
30,1.239337859764311,0.8258347193193537,0.18822443745170456,0.28986298786237025
30,0.7931762302491592,0.7928013305465798,0.1806954599536364,0.24851097534239106
30,0.9914702878114489,0.660667775455483,0.22586932494204545,0.1735570597140083
30,1.4872054317171732,0.9910016631832245,0.10038636664090912,0.15400549181638917
30,0.9914702878114489,0.9910016631832246,0.15057954996136366,0.12552751164475884
30,1.5491723247053886,1.032293399149192,0.15685369787642048,0.05537849914783284
31,0.7931762302491592,0.7928013305465795,0.2710431899304545,0.6149228546184031
31,1.4872054317171732,0.660667775455483,0.15057954996136366,0.5818495388824445
31,0.7931762302491592,0.7928013305465795,0.18069545995363637,0.6809530137186001
31,0.951811476298991,1.4270423949838433,0.14455636796290913,0.505716868255584
31,0.7931762302491592,1.1892019958198694,0.12046363996909094,0.7918221369456223
31,0.7931762302491592,1.1892019958198692,0.18069545995363637,0.8331576206124044
31,1.239337859764311,1.2387520789790305,0.1254829583011364,0.8362959474231549
31,0.5287841534994395,1.1892019958198694,0.0803090933127273,0.859725801429828
31,1.4872054317171732,0.660667775455483,0.22586932494204545,0.8789936175431873
31,1.4872054317171732,1.4865024947748366,0.10038636664090912,0.31878089151760186
31,0.951811476298991,0.9513615966558956,0.14455636796290913,0.29974994119078713
31,1.4872054317171732,0.9910016631832245,0.10038636664090912,0.9083712166387008
31,0.7931762302491592,0.7928013305465798,0.12046363996909094,0.277042962012227
31,0.5287841534994395,1.1892019958198694,0.0803090933127273,0.27127671392898683
31,0.951811476298991,0.9513615966558956,0.09637091197527275,0.9309640664728932
31,0.9914702878114489,0.9910016631832244,0.22586932494204545,0.21763505553711118
31,0.6609801918742993,0.9910016631832246,0.10038636664090912,0.9885869032713485
31,1.239337859764311,0.8258347193193537,0.18822443745170456,0.16502171496798698
31,1.4872054317171732,0.9910016631832245,0.15057954996136366,0.15601801057318168
31,0.9914702878114489,0.9910016631832244,0.22586932494204545,0.0928747768586581
32,1.1421737715587892,1.1416339159870748,0.17346764155549096,0.6107839253260455
32,1.1421737715587892,1.712450873980612,0.17346764155549096,0.5864965179430729
32,0.951811476298991,0.6342410644372637,0.1445563679629091,0.5822190971723852
32,0.951811476298991,1.4270423949838433,0.14455636796290913,0.6615381694001037
32,1.784646518060608,0.5285342203643865,0.12046363996909093,0.7016915368030303
32,1.4872054317171732,0.660667775455483,0.15057954996136366,0.7106405438670904
32,0.7931762302491592,0.7928013305465795,0.2710431899304545,0.4748702741299637
32,0.6345409841993274,1.4270423949838433,0.14455636796290913,0.7297952621968509
32,1.1897643453737385,0.5285342203643865,0.12046363996909093,0.45691085862611996
32,0.7614491810391928,1.1416339159870748,0.11564509437032731,0.44932565775013883
32,0.951811476298991,1.4270423949838433,0.09637091197527275,0.4468681350311761
32,0.6345409841993274,0.9513615966558954,0.3252518279165454,0.8618540670417004
32,0.6345409841993274,0.6342410644372637,0.3252518279165454,0.32796924292644986
32,0.6345409841993274,0.6342410644372637,0.3252518279165454,0.3254515983602306
32,0.951811476298991,1.4270423949838433,0.09637091197527275,0.31297347493447164
32,0.7931762302491592,1.1892019958198694,0.12046363996909094,0.9696015477580527
32,0.951811476298991,0.6342410644372637,0.1445563679629091,0.20655619128468244
32,0.7931762302491592,0.7928013305465795,0.18069545995363637,0.2014083177694266
32,0.951811476298991,0.6342410644372637,0.1445563679629091,0.19647406031685194
32,1.784646518060608,0.5285342203643865,0.1806954599536364,0.13731557579915732
33,2.1415758216727294,0.6342410644372637,0.1445563679629091,0.6249902501438006
33,1.370608525870547,1.3699606991844897,0.20816116986658914,0.5724461807961064
33,1.1421737715587892,1.712450873980612,0.11564509437032731,0.6482465222666982
33,1.1421737715587892,1.1416339159870748,0.17346764155549096,0.549664335199616
33,0.9137390172470314,1.3699606991844897,0.20816116986658914,0.5195007454582077
33,1.1421737715587892,1.712450873980612,0.17346764155549096,0.6820818078944698
33,1.784646518060608,0.5285342203643865,0.12046363996909093,0.7013257718426792
33,1.370608525870547,0.9133071327896598,0.20816116986658914,0.7126959161955081
33,0.951811476298991,1.4270423949838433,0.14455636796290913,0.4783446153103473
33,1.1421737715587892,0.507392851549811,0.11564509437032729,0.7227846530770781
33,0.7614491810391928,0.7610892773247164,0.1734676415554909,0.4654200132702915
33,1.1421737715587892,1.712450873980612,0.17346764155549096,0.8572467831249895
33,0.951811476298991,0.6342410644372637,0.1445563679629091,0.2636961020260569
33,0.7614491810391928,1.712450873980612,0.17346764155549096,0.20782841292848206
33,1.370608525870547,2.054941048776734,0.20816116986658914,0.20666406413424795
33,1.370608525870547,0.9133071327896598,0.20816116986658914,0.18951058711758315
33,1.370608525870547,2.054941048776734,0.1387741132443928,0.17704799762671702
33,2.1415758216727294,0.4228273762915092,0.1445563679629091,0.06841807025137912
33,1.4277172144484864,0.6342410644372637,0.1445563679629091,0.05654810211540395
33,1.1421737715587892,0.507392851549811,0.11564509437032729,0.04480883208941977
34,2.5698909860072754,0.7610892773247164,0.11564509437032729,0.5941076341981616
34,1.370608525870547,1.3699606991844897,0.20816116986658914,0.5924939066383721
34,1.6447302310446563,1.6439528390213876,0.16652893589327133,0.540931059543552
34,1.1421737715587892,1.712450873980612,0.11564509437032731,0.5286809582758993
34,0.7309912137976252,1.6439528390213876,0.16652893589327133,0.6721397946175205
34,0.9137390172470314,1.3699606991844897,0.13877411324439276,0.6863075178891667
34,2.5698909860072754,0.507392851549811,0.11564509437032729,0.6950228152278195
34,0.9137390172470314,1.3699606991844897,0.20816116986658914,0.502948537434421
34,2.5698909860072754,0.507392851549811,0.11564509437032729,0.47802367208134755
34,1.0964868206964378,1.6439528390213876,0.24979340383990695,0.4659012335266406
34,0.9137390172470314,1.3699606991844897,0.13877411324439276,0.4132017817018604
34,1.0964868206964375,1.0959685593475919,0.16652893589327133,0.3878319934917646
34,1.370608525870547,1.3699606991844897,0.1387741132443928,0.3774417502265869
34,0.7309912137976252,1.0959685593475919,0.24979340383990695,0.36144067941160224
34,2.1415758216727294,0.6342410644372637,0.1445563679629091,0.9277664085834254
34,1.370608525870547,2.054941048776734,0.09251607549626185,0.2549541862163715
34,1.0964868206964375,1.0959685593475919,0.24979340383990695,0.9591086571711482
34,1.370608525870547,1.3699606991844897,0.20816116986658914,0.21596209465599928
34,1.1421737715587892,1.1416339159870748,0.17346764155549096,0.182700030300806
34,1.370608525870547,1.3699606991844897,0.1387741132443928,0.08970209413074408
35,0.9137390172470314,1.3699606991844897,0.09251607549626185,0.5929094985965845
35,1.1421737715587892,1.712450873980612,0.11564509437032731,0.5767832468685883
35,0.7309912137976252,1.6439528390213876,0.16652893589327133,0.5395846031637209
35,1.370608525870547,1.3699606991844897,0.20816116986658914,0.6900106289309563
35,2.0559127888058204,0.9133071327896597,0.09251607549626184,0.49779577939361314
35,2.0559127888058204,0.6088714218597732,0.09251607549626184,0.7175292006483889
35,0.8771894565571502,1.31516227121711,0.1998347230719256,0.44747127847140183
35,1.3157841848357252,1.972743406825665,0.13322314871461707,0.42655205066856466
35,0.5847929710381002,1.31516227121711,0.13322314871461707,0.7796187718663715
35,2.5698909860072754,0.7610892773247164,0.11564509437032729,0.3274092147138676
35,0.8771894565571502,1.31516227121711,0.13322314871461707,0.2971666208572079
35,1.6447302310446563,1.6439528390213876,0.16652893589327133,0.27788221907963695
35,1.370608525870547,1.3699606991844897,0.09251607549626185,0.9273430001893357
35,1.0964868206964375,1.6439528390213876,0.16652893589327133,0.26908819767220343
35,1.6447302310446563,1.6439528390213876,0.24979340383990695,0.26184797153375655
35,1.370608525870547,1.3699606991844897,0.09251607549626185,0.23455405153669917
35,3.0838691832087304,0.9133071327896597,0.09251607549626184,0.19969113198446029
35,1.3157841848357252,1.972743406825665,0.1998347230719256,0.192054761193878
35,1.6447302310446563,1.0959685593475919,0.24979340383990695,0.1575209798562938
35,1.9736762772535874,1.31516227121711,0.13322314871461707,0.05167961342638846
36,0.7309912137976252,1.0959685593475919,0.07401286039700948,0.5713664350867246
36,2.0559127888058204,0.9133071327896597,0.09251607549626184,0.5567868310857155
36,1.6447302310446563,1.6439528390213876,0.24979340383990695,0.6597364329614261
36,1.1421737715587892,1.712450873980612,0.11564509437032731,0.5287680248384056
36,1.0964868206964375,1.6439528390213876,0.24979340383990695,0.5261041791197877
36,1.6447302310446563,1.6439528390213876,0.16652893589327133,0.6796950784047721
36,0.9137390172470314,1.3699606991844897,0.09251607549626185,0.6924634955848972
36,0.8771894565571502,1.972743406825665,0.13322314871461707,0.5072159421921536
36,0.7309912137976252,1.6439528390213876,0.07401286039700948,0.4383543994306488
36,0.9137390172470314,1.3699606991844897,0.09251607549626185,0.43246935174134915
36,2.4670953465669845,1.0959685593475916,0.1110192905955142,0.30801439860849883
36,0.8771894565571502,1.31516227121711,0.13322314871461707,0.29927426661384937
36,0.7309912137976252,1.6439528390213876,0.16652893589327133,0.27793503946705517
36,1.370608525870547,1.3699606991844897,0.20816116986658914,0.9240641294884685
36,2.4670953465669845,0.7306457062317278,0.07401286039700948,0.94063277501087
36,0.9137390172470314,1.3699606991844897,0.09251607549626185,0.23034803880632568
36,0.7309912137976252,1.6439528390213876,0.07401286039700948,0.16921904005050506
36,1.6447302310446563,0.7306457062317278,0.07401286039700948,0.10106704536879839
36,0.5847929710381002,1.31516227121711,0.13322314871461707,0.09781288428098187
36,1.370608525870547,1.3699606991844897,0.09251607549626185,0.07273277830676989
37,1.370608525870547,1.3699606991844897,0.13877411324439276,0.683130057090157
37,1.315784184835725,1.31516227121711,0.2997520846078883,0.7042882822211236
37,1.0964868206964375,1.6439528390213876,0.24979340383990695,0.4822708393886225
37,1.9736762772535874,1.31516227121711,0.2997520846078883,0.7184753790027038
37,2.0559127888058204,0.9133071327896597,0.09251607549626184,0.7201568488865618
37,0.8771894565571502,0.8767748474780735,0.08881543247641137,0.47061608530001087
37,1.3157841848357252,1.31516227121711,0.2997520846078883,0.4691306770140328
37,1.1421737715587892,1.712450873980612,0.11564509437032731,0.7358073077004532
37,1.370608525870547,1.3699606991844897,0.09251607549626185,0.41798000195133295
37,1.3157841848357252,1.972743406825665,0.2997520846078883,0.821286404824405
37,2.4670953465669845,1.0959685593475916,0.1110192905955142,0.8617685689104992
37,0.8771894565571502,0.8767748474780735,0.08881543247641137,0.3342519340910183
37,0.5847929710381002,0.8767748474780735,0.08881543247641137,0.3231328042611157
37,1.370608525870547,2.054941048776734,0.09251607549626185,0.2974122988071904
37,0.7309912137976252,1.0959685593475919,0.07401286039700948,0.9638784261584005
37,2.4670953465669845,0.7306457062317278,0.1110192905955142,0.2319797258103746
37,1.6447302310446563,1.6439528390213876,0.24979340383990695,0.20534869609837916
37,0.8771894565571501,1.31516227121711,0.19983472307192557,0.2050345790551967
37,1.6447302310446563,1.0959685593475916,0.07401286039700948,0.09408798674806586
37,1.315784184835725,1.972743406825665,0.19983472307192557,0.06595663354466644
38,1.6447302310446563,1.0959685593475916,0.1110192905955142,0.6043872975041005
38,1.315784184835725,1.31516227121711,0.2997520846078883,0.6992388598662733
38,2.3684115327043047,1.0521298169736881,0.359702501529466,0.49457124955716114
38,0.8771894565571501,1.31516227121711,0.19983472307192557,0.7083934385945357
38,1.5789410218028699,1.578194725460532,0.359702501529466,0.742028851144714
38,1.0964868206964375,1.6439528390213876,0.24979340383990695,0.4077232350468519
38,2.0559127888058204,0.9133071327896597,0.09251607549626184,0.39565989839873905
38,1.0964868206964375,1.0959685593475919,0.1665289358932713,0.3798395724943242
38,1.315784184835725,1.31516227121711,0.2997520846078883,0.33730409291436403
38,1.5789410218028699,1.578194725460532,0.359702501529466,0.8803259765153502
38,1.6447302310446563,1.0959685593475919,0.1665289358932713,0.28942773604311217
38,1.57894102180287,1.0521298169736881,0.23980166768631067,0.26641855166700773
38,1.370608525870547,1.3699606991844897,0.13877411324439276,0.2422513330409843
38,2.4670953465669845,1.0959685593475916,0.1110192905955142,0.21819388962576275
38,1.6447302310446563,1.0959685593475919,0.11101929059551421,0.20844915968571484
38,1.0526273478685801,1.0521298169736881,0.23980166768631067,0.20574171450723044
38,2.3684115327043047,1.578194725460532,0.359702501529466,0.19115618638601894
38,1.9736762772535874,1.31516227121711,0.2997520846078883,0.18886073464420247
38,1.315784184835725,1.31516227121711,0.19983472307192557,0.14633188891218482
38,1.6447302310446563,1.0959685593475916,0.07401286039700948,0.05663681495135179
39,1.8947292261634439,1.2625557803684258,0.43164300183535914,0.5996552005503687
39,1.8947292261634439,1.2625557803684258,0.2877620012235728,0.620353428758295
39,1.5789410218028699,1.0521298169736881,0.23980166768631067,0.563937697952523
39,1.5789410218028699,1.578194725460532,0.359702501529466,0.555082053093302
39,1.263152817442296,1.8938336705526382,0.43164300183535914,0.49333080757323694
39,1.9736762772535874,1.3151622712171098,0.08881543247641137,0.4766676226873619
39,1.6447302310446563,1.0959685593475916,0.1110192905955142,0.7238422259307702
39,0.8771894565571501,1.31516227121711,0.19983472307192557,0.7383846782405754
39,2.3684115327043047,1.0521298169736881,0.359702501529466,0.3843944882179825
